product_name,aspect,score,label
5_mediheal,지성,-0.6,부정
5_mediheal,유분기,-0.6,부정
5_mediheal,발림성,1.12,긍정
5_mediheal,흡수력,1.12,긍정
5_mediheal,트러블,0.0,중립
5_mediheal,발림성,0.35,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,보습력,0.133,긍정
5_mediheal,흡수력,-0.1,부정
5_mediheal,유지력,0.2,긍정
5_mediheal,자극,0.6,긍정
5_mediheal,자외선차단,0.286,긍정
5_mediheal,톤업,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,발림성,0.96,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,백탁,0.4,긍정
5_mediheal,끈적임,1.12,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,-1.12,부정
5_mediheal,발림성,0.08,긍정
5_mediheal,끈적임,-0.178,부정
5_mediheal,흡수력,-0.067,부정
5_mediheal,밀착력,0.0,중립
5_mediheal,발림성,0.48,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,트러블,0.0,중립
5_mediheal,백탁,-0.4,부정
5_mediheal,백탁,0.8,긍정
5_mediheal,톤업,-0.2,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.267,긍정
5_mediheal,발림성,0.267,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,끈적임,-0.3,부정
5_mediheal,흡수력,-0.4,부정
5_mediheal,용량,0.827,긍정
5_mediheal,자극,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,흡수력,0.4,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,흡수력,0.0,중립
5_mediheal,흡수력,0.8,긍정
5_mediheal,유지력,0.133,긍정
5_mediheal,트러블,0.4,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,향냄새,0.2,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,쿨링감,0.8,긍정
5_mediheal,백탁,0.267,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,톤업,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,자극,0.133,긍정
5_mediheal,백탁,1.12,긍정
5_mediheal,끈적임,1.12,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,-0.8,부정
5_mediheal,발림성,0.6,긍정
5_mediheal,끈적임,0.356,긍정
5_mediheal,밀착력,0.6,긍정
5_mediheal,발림성,-0.267,부정
5_mediheal,백탁,-0.267,부정
5_mediheal,끈적임,0.0,중립
5_mediheal,유지력,0.267,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,보습력,-0.2,부정
5_mediheal,유지력,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,밀착력,-0.8,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,-0.4,부정
5_mediheal,흡수력,-0.1,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,발림성,0.64,긍정
5_mediheal,백탁,0.0,중립
5_mediheal,보습력,0.928,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,끈적임,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,흡수력,0.667,긍정
5_mediheal,유지력,-0.267,부정
5_mediheal,자극,0.8,긍정
5_mediheal,지성,0.6,긍정
5_mediheal,유기자차,-0.8,부정
5_mediheal,가성비,-0.3,부정
5_mediheal,밀착력,0.133,긍정
5_mediheal,구성상품,0.133,긍정
5_mediheal,끈적임,-0.114,부정
5_mediheal,유지력,0.0,중립
5_mediheal,톤업,0.8,긍정
5_mediheal,밀착력,0.133,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,끈적임,0.089,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,-0.133,부정
5_mediheal,가성비,0.4,긍정
5_mediheal,유분기,0.0,중립
5_mediheal,발림성,0.6,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,흡수력,0.6,긍정
5_mediheal,톤업,0.0,중립
5_mediheal,끈적임,0.8,긍정
5_mediheal,자극,0.4,긍정
5_mediheal,자외선차단,0.1,긍정
5_mediheal,톤업,0.224,긍정
5_mediheal,끈적임,-0.267,부정
5_mediheal,자외선차단,1.12,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,톤업,-0.8,부정
5_mediheal,발림성,0.6,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,구성상품,0.667,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,끈적임,0.4,긍정
5_mediheal,보습력,-0.8,부정
5_mediheal,흡수력,0.8,긍정
5_mediheal,자극,-0.267,부정
5_mediheal,끈적임,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,톤업,0.4,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,자극,0.16,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,잡티,0.16,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,백탁,-0.6,부정
5_mediheal,끈적임,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,발림성,-0.267,부정
5_mediheal,백탁,-0.267,부정
5_mediheal,보습력,-0.8,부정
5_mediheal,흡수력,0.8,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,트러블,0.0,중립
5_mediheal,흡수력,0.48,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,트러블,0.8,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,보습력,-0.8,부정
5_mediheal,가성비,0.773,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,-0.8,부정
5_mediheal,발림성,0.267,긍정
5_mediheal,백탁,-0.533,부정
5_mediheal,끈적임,0.4,긍정
5_mediheal,흡수력,0.4,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.16,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,보습력,0.56,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.8,부정
5_mediheal,보습력,-1.12,부정
5_mediheal,유지력,-0.8,부정
5_mediheal,발림성,0.6,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,발림성,-0.267,부정
5_mediheal,끈적임,1.013,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,끈적임,-0.267,부정
5_mediheal,보습력,0.267,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,끈적임,-0.64,부정
5_mediheal,보습력,1.12,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,발림성,-0.373,부정
5_mediheal,백탁,-0.08,부정
5_mediheal,끈적임,-0.08,부정
5_mediheal,발림성,0.667,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,보습력,0.6,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.8,부정
5_mediheal,지성,-0.8,부정
5_mediheal,발림성,0.4,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,용량,0.4,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,발림성,0.7,긍정
5_mediheal,흡수력,0.4,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,유지력,0.0,중립
5_mediheal,트러블,0.0,중립
5_mediheal,가성비,0.6,긍정
5_mediheal,가성비,0.667,긍정
5_mediheal,용량,0.6,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,유분기,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,-0.229,부정
5_mediheal,보습력,0.08,긍정
5_mediheal,흡수력,-0.4,부정
5_mediheal,끈적임,0.16,긍정
5_mediheal,흡수력,-0.8,부정
5_mediheal,자극,0.0,중립
5_mediheal,구성상품,0.4,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,유지력,0.0,중립
5_mediheal,자외선차단,-0.267,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,향냄새,0.68,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,끈적임,-0.4,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,0.96,긍정
5_mediheal,유지력,0.267,긍정
5_mediheal,트러블,0.4,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,유지력,0.0,중립
5_mediheal,자극,-0.2,부정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.96,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,향냄새,0.0,중립
5_mediheal,발림성,0.88,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,1.056,긍정
5_mediheal,흡수력,-0.48,부정
5_mediheal,끈적임,-0.4,부정
5_mediheal,자극,0.8,긍정
5_mediheal,톤업,-0.8,부정
5_mediheal,발림성,0.267,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,보습력,0.2,긍정
5_mediheal,구성상품,0.2,긍정
5_mediheal,트러블,-0.4,부정
5_mediheal,끈적임,0.0,중립
5_mediheal,끈적임,0.0,중립
5_mediheal,자극,0.0,중립
5_mediheal,발림성,0.4,긍정
5_mediheal,밀착력,0.6,긍정
5_mediheal,잡티,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,발림성,1.013,긍정
5_mediheal,끈적임,-0.8,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,발림성,1.12,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,지성,0.0,중립
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.8,부정
5_mediheal,톤업,0.8,긍정
5_mediheal,밀착력,0.4,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.6,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,자극,0.3,긍정
5_mediheal,자외선차단,0.56,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,끈적임,-0.48,부정
5_mediheal,흡수력,-0.267,부정
5_mediheal,끈적임,0.267,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,밀착력,0.16,긍정
5_mediheal,자극,-0.4,부정
5_mediheal,자외선차단,0.56,긍정
5_mediheal,가성비,0.0,중립
5_mediheal,발림성,0.6,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,잡티,0.8,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,발림성,0.16,긍정
5_mediheal,백탁,-0.373,부정
5_mediheal,자외선차단,0.267,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,-0.267,부정
5_mediheal,끈적임,-0.8,부정
5_mediheal,자외선차단,-0.16,부정
5_mediheal,발림성,0.4,긍정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,자외선차단,0.4,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,자극,0.8,긍정
5_mediheal,톤업,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,백탁,0.8,긍정
5_mediheal,끈적임,0.133,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,발림성,0.4,긍정
5_mediheal,끈적임,-0.114,부정
5_mediheal,자극,0.2,긍정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.4,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,발림성,0.267,긍정
5_mediheal,자극,-0.267,부정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,유지력,0.8,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,끈적임,0.0,중립
5_mediheal,자극,-1.12,부정
5_mediheal,끈적임,-0.171,부정
5_mediheal,보습력,0.4,긍정
5_mediheal,발림성,-0.2,부정
5_mediheal,백탁,-0.56,부정
5_mediheal,끈적임,-0.8,부정
5_mediheal,지성,0.4,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.6,부정
5_mediheal,끈적임,-0.343,부정
5_mediheal,보습력,-0.8,부정
5_mediheal,자외선차단,0.48,긍정
5_mediheal,발림성,0.6,긍정
5_mediheal,발림성,-0.2,부정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,0.48,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,자극,0.267,긍정
5_mediheal,끈적임,-0.267,부정
5_mediheal,가성비,0.5,긍정
5_mediheal,끈적임,1.12,긍정
5_mediheal,흡수력,1.12,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,자극,0.8,긍정
5_mediheal,흡수력,-0.133,부정
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,-0.267,부정
5_mediheal,유지력,0.267,긍정
5_mediheal,끈적임,0.08,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,발림성,0.4,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,보습력,0.8,긍정
5_mediheal,밀착력,-0.4,부정
5_mediheal,구성상품,0.8,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,발림성,-0.8,부정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,-0.8,부정
5_mediheal,보습력,1.12,긍정
5_mediheal,흡수력,-0.8,부정
5_mediheal,자극,0.8,긍정
5_mediheal,백탁,0.0,중립
5_mediheal,끈적임,-0.8,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,지성,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,톤업,0.8,긍정
5_mediheal,쿨링감,0.8,긍정
5_mediheal,끈적임,-0.8,부정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,트러블,0.0,중립
5_mediheal,용량,0.8,긍정
5_mediheal,발림성,0.267,긍정
5_mediheal,백탁,0.0,중립
5_mediheal,자외선차단,0.8,긍정
5_mediheal,발림성,0.6,긍정
5_mediheal,자극,-0.8,부정
5_mediheal,구성상품,0.8,긍정
5_mediheal,용량,-0.4,부정
5_mediheal,발림성,0.6,긍정
5_mediheal,유지력,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,끈적임,0.1,긍정
5_mediheal,밀착력,0.6,긍정
5_mediheal,트러블,-1.12,부정
5_mediheal,발림성,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,-0.8,부정
5_mediheal,흡수력,0.8,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.533,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,끈적임,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,자극,0.0,중립
5_mediheal,발림성,0.8,긍정
5_mediheal,자극,-0.4,부정
5_mediheal,자외선차단,0.267,긍정
5_mediheal,향냄새,-0.4,부정
5_mediheal,가성비,0.84,긍정
5_mediheal,발림성,0.267,긍정
5_mediheal,유지력,-0.4,부정
5_mediheal,발림성,-0.8,부정
5_mediheal,보습력,0.28,긍정
5_mediheal,자극,0.453,긍정
5_mediheal,발림성,1.12,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,보습력,0.0,중립
5_mediheal,발림성,-0.6,부정
5_mediheal,끈적임,-0.229,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,흡수력,-0.7,부정
5_mediheal,보습력,0.8,긍정
5_mediheal,자외선차단,0.6,긍정
5_mediheal,끈적임,0.267,긍정
5_mediheal,발림성,0.2,긍정
5_mediheal,유지력,0.96,긍정
5_mediheal,자외선차단,1.12,긍정
5_mediheal,발림성,-0.343,부정
5_mediheal,끈적임,-0.8,부정
5_mediheal,흡수력,0.0,중립
5_mediheal,유지력,-0.08,부정
5_mediheal,자극,0.8,긍정
5_mediheal,톤업,0.0,중립
5_mediheal,구성상품,0.2,긍정
5_mediheal,발림성,-0.4,부정
5_mediheal,보습력,0.267,긍정
5_mediheal,자극,0.6,긍정
5_mediheal,밀착력,-0.4,부정
5_mediheal,백탁,0.0,중립
5_mediheal,끈적임,0.4,긍정
5_mediheal,발림성,1.04,긍정
5_mediheal,끈적임,0.8,긍정
5_mediheal,발림성,0.0,중립
5_mediheal,백탁,0.8,긍정
5_mediheal,흡수력,0.8,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,트러블,-0.8,부정
5_mediheal,자외선차단,0.4,긍정
5_mediheal,가성비,0.6,긍정
5_mediheal,구성상품,0.65,긍정
5_mediheal,자외선차단,0.8,긍정
5_mediheal,구성상품,0.8,긍정
5_mediheal,발림성,-0.8,부정
5_mediheal,발림성,-0.8,부정
5_mediheal,끈적임,-0.089,부정
5_mediheal,톤업,0.0,중립
5_mediheal,가성비,0.6,긍정
5_mediheal,발림성,0.8,긍정
5_mediheal,보습력,0.0,중립
5_mediheal,유지력,0.0,중립
5_mediheal,보습력,0.4,긍정
5_mediheal,가성비,0.2,긍정
5_mediheal,백탁,-0.8,부정
5_mediheal,가성비,0.4,긍정
5_mediheal,구성상품,0.4,긍정
5_mediheal,발림성,0.667,긍정
5_mediheal,백탁,-0.4,부정
5_mediheal,끈적임,0.35,긍정
10_drg,발림성,-0.4,부정
10_drg,끈적임,-0.267,부정
10_drg,보습력,0.8,긍정
10_drg,트러블,-0.4,부정
10_drg,지성,-0.6,부정
10_drg,끈적임,-0.8,부정
10_drg,자극,-0.8,부정
10_drg,보습력,-0.8,부정
10_drg,자극,0.0,중립
10_drg,유분기,0.0,중립
10_drg,자극,-0.8,부정
10_drg,유기자차,0.8,긍정
10_drg,보습력,0.4,긍정
10_drg,자극,0.8,긍정
10_drg,발림성,0.0,중립
10_drg,향냄새,-0.6,부정
10_drg,자극,-0.4,부정
10_drg,가성비,0.4,긍정
10_drg,발림성,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,지성,-0.6,부정
10_drg,발림성,0.8,긍정
10_drg,발림성,-0.4,부정
10_drg,자극,-0.8,부정
10_drg,자극,-0.4,부정
10_drg,유분기,-0.4,부정
10_drg,자극,-0.4,부정
10_drg,트러블,-0.4,부정
10_drg,유분기,-0.4,부정
10_drg,끈적임,-0.8,부정
10_drg,끈적임,0.0,중립
10_drg,자극,-0.4,부정
10_drg,유분기,-0.4,부정
10_drg,트러블,-0.2,부정
10_drg,지성,0.2,긍정
10_drg,발림성,1.12,긍정
10_drg,트러블,0.533,긍정
10_drg,톤업,0.8,긍정
10_drg,유분기,0.688,긍정
10_drg,발림성,0.8,긍정
10_drg,백탁,0.8,긍정
10_drg,흡수력,0.8,긍정
10_drg,자외선차단,-0.8,부정
10_drg,톤업,0.8,긍정
10_drg,발림성,-0.8,부정
10_drg,끈적임,-0.4,부정
10_drg,보습력,0.4,긍정
10_drg,유기자차,0.4,긍정
10_drg,가성비,0.0,중립
10_drg,끈적임,-0.8,부정
10_drg,유기자차,-0.8,부정
10_drg,용량,0.4,긍정
10_drg,트러블,0.0,중립
10_drg,자극,0.0,중립
10_drg,끈적임,-0.4,부정
10_drg,자극,0.56,긍정
10_drg,가성비,-0.2,부정
10_drg,발림성,0.0,중립
10_drg,끈적임,-0.267,부정
10_drg,발림성,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,백탁,-0.267,부정
10_drg,끈적임,0.4,긍정
10_drg,트러블,-0.4,부정
10_drg,자극,-0.8,부정
10_drg,향냄새,-0.4,부정
10_drg,톤업,0.6,긍정
10_drg,쿨링감,0.6,긍정
10_drg,유분기,0.8,긍정
10_drg,발림성,0.8,긍정
10_drg,트러블,0.4,긍정
10_drg,향냄새,-0.56,부정
10_drg,발림성,-0.4,부정
10_drg,발림성,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,톤업,0.267,긍정
10_drg,발림성,0.48,긍정
10_drg,톤업,-0.4,부정
10_drg,무기자차,-0.8,부정
10_drg,발림성,-0.8,부정
10_drg,자극,-0.8,부정
10_drg,향냄새,-0.8,부정
10_drg,발림성,0.2,긍정
10_drg,트러블,-0.8,부정
10_drg,발림성,0.2,긍정
10_drg,톤업,0.8,긍정
10_drg,발림성,0.4,긍정
10_drg,트러블,0.6,긍정
10_drg,유분기,0.8,긍정
10_drg,발림성,-0.56,부정
10_drg,끈적임,-0.671,부정
10_drg,자극,0.0,중립
10_drg,트러블,0.0,중립
10_drg,자외선차단,0.6,긍정
10_drg,보습력,0.667,긍정
10_drg,발림성,-0.56,부정
10_drg,자극,0.56,긍정
10_drg,향냄새,0.0,중립
10_drg,발림성,-0.4,부정
10_drg,발림성,0.4,긍정
10_drg,자극,-0.8,부정
10_drg,발림성,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,자극,-0.8,부정
10_drg,보습력,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,발림성,0.667,긍정
10_drg,백탁,0.667,긍정
10_drg,보습력,0.8,긍정
10_drg,자극,-0.8,부정
10_drg,백탁,-0.8,부정
10_drg,흡수력,-0.56,부정
10_drg,자외선차단,-0.56,부정
10_drg,보습력,0.8,긍정
10_drg,구성상품,0.8,긍정
10_drg,발림성,0.8,긍정
10_drg,향냄새,0.26,긍정
10_drg,발림성,0.0,중립
10_drg,백탁,-0.267,부정
10_drg,발림성,0.56,긍정
10_drg,발림성,-0.8,부정
10_drg,끈적임,-0.8,부정
10_drg,트러블,-0.8,부정
10_drg,보습력,0.8,긍정
10_drg,발림성,0.8,긍정
10_drg,지성,0.4,긍정
10_drg,트러블,-0.28,부정
10_drg,지성,0.8,긍정
10_drg,끈적임,0.8,긍정
10_drg,발림성,0.96,긍정
10_drg,끈적임,-0.267,부정
10_drg,흡수력,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,향냄새,0.4,긍정
10_drg,발림성,0.667,긍정
10_drg,백탁,0.7,긍정
10_drg,발림성,0.8,긍정
10_drg,보습력,0.8,긍정
10_drg,자외선차단,0.8,긍정
10_drg,발림성,0.4,긍정
10_drg,가성비,0.533,긍정
10_drg,자외선차단,0.4,긍정
10_drg,발림성,0.8,긍정
10_drg,쿨링감,0.12,긍정
10_drg,용량,0.8,긍정
10_drg,백탁,0.8,긍정
10_drg,지성,-0.56,부정
10_drg,자외선차단,0.48,긍정
10_drg,톤업,0.4,긍정
10_drg,발림성,0.6,긍정
10_drg,가성비,0.343,긍정
10_drg,백탁,-0.8,부정
10_drg,트러블,-0.4,부정
10_drg,유기자차,-0.4,부정
10_drg,백탁,0.0,중립
10_drg,발림성,-0.133,부정
10_drg,자극,-0.28,부정
10_drg,유기자차,0.0,중립
10_drg,발림성,0.267,긍정
10_drg,무기자차,0.4,긍정
10_drg,백탁,-0.8,부정
10_drg,발림성,-0.16,부정
10_drg,보습력,0.0,중립
10_drg,발림성,-0.8,부정
10_drg,발림성,1.12,긍정
10_drg,백탁,0.0,중립
10_drg,유분기,0.4,긍정
10_drg,끈적임,-0.686,부정
10_drg,자극,-0.667,부정
10_drg,트러블,-0.4,부정
10_drg,지성,-0.667,부정
10_drg,유기자차,0.2,긍정
10_drg,가성비,0.4,긍정
10_drg,보습력,0.8,긍정
10_drg,자극,0.8,긍정
10_drg,지성,0.8,긍정
10_drg,자극,0.6,긍정
10_drg,자극,-0.053,부정
10_drg,백탁,0.0,중립
10_drg,보습력,0.4,긍정
10_drg,자극,0.533,긍정
10_drg,가성비,0.533,긍정
10_drg,가성비,0.6,긍정
10_drg,발림성,0.8,긍정
10_drg,향냄새,0.0,중립
10_drg,발림성,0.16,긍정
10_drg,흡수력,0.2,긍정
10_drg,백탁,0.784,긍정
10_drg,트러블,-0.2,부정
10_drg,보습력,0.267,긍정
10_drg,자외선차단,0.8,긍정
10_drg,트러블,-0.4,부정
10_drg,발림성,0.4,긍정
10_drg,쿨링감,0.12,긍정
10_drg,흡수력,0.8,긍정
10_drg,트러블,0.0,중립
10_drg,발림성,0.8,긍정
10_drg,보습력,-0.8,부정
10_drg,흡수력,0.4,긍정
10_drg,백탁,0.38,긍정
10_drg,자외선차단,-0.8,부정
10_drg,끈적임,0.0,중립
10_drg,발림성,0.4,긍정
10_drg,발림성,0.267,긍정
10_drg,발림성,0.8,긍정
10_drg,발림성,0.8,긍정
10_drg,지성,0.8,긍정
10_drg,발림성,-0.8,부정
10_drg,자극,-0.8,부정
10_drg,향냄새,0.8,긍정
10_drg,발림성,-0.4,부정
10_drg,톤업,0.4,긍정
10_drg,구성상품,0.6,긍정
10_drg,발림성,0.533,긍정
10_drg,백탁,0.5,긍정
10_drg,보습력,-0.8,부정
10_drg,트러블,-0.28,부정
10_drg,자외선차단,-0.4,부정
10_drg,유기자차,0.4,긍정
10_drg,트러블,0.4,긍정
10_drg,지성,0.4,긍정
10_drg,발림성,0.6,긍정
10_drg,트러블,-0.5,부정
10_drg,지성,-0.6,부정
10_drg,무기자차,0.4,긍정
10_drg,향냄새,0.653,긍정
10_drg,향냄새,0.2,긍정
10_drg,백탁,0.8,긍정
10_drg,발림성,1.12,긍정
10_drg,자극,1.12,긍정
10_drg,발림성,0.8,긍정
10_drg,트러블,-0.4,부정
10_drg,자극,-0.8,부정
10_drg,트러블,0.8,긍정
10_drg,끈적임,-0.4,부정
10_drg,톤업,-0.14,부정
10_drg,유기자차,-0.08,부정
10_drg,유분기,-0.8,부정
10_drg,발림성,0.267,긍정
10_drg,백탁,0.0,중립
10_drg,보습력,0.8,긍정
10_drg,발림성,-0.2,부정
10_drg,유분기,0.2,긍정
10_drg,발림성,0.8,긍정
10_drg,끈적임,-0.12,부정
10_drg,보습력,0.8,긍정
10_drg,흡수력,0.8,긍정
10_drg,유지력,0.8,긍정
10_drg,톤업,0.8,긍정
10_drg,유기자차,-0.8,부정
10_drg,발림성,0.2,긍정
10_drg,지성,0.4,긍정
10_drg,톤업,0.8,긍정
10_drg,향냄새,0.307,긍정
10_drg,톤업,-0.8,부정
10_drg,향냄새,-0.8,부정
10_drg,발림성,0.0,중립
10_drg,끈적임,-0.8,부정
10_drg,보습력,-0.16,부정
10_drg,향냄새,0.8,긍정
10_drg,유기자차,0.0,중립
10_drg,톤업,0.8,긍정
10_drg,향냄새,0.8,긍정
10_drg,백탁,0.4,긍정
10_drg,끈적임,-0.56,부정
10_drg,끈적임,0.0,중립
10_drg,향냄새,-0.267,부정
10_drg,구성상품,0.4,긍정
10_drg,보습력,0.4,긍정
10_drg,흡수력,0.0,중립
10_drg,유기자차,-0.4,부정
10_drg,가성비,0.6,긍정
10_drg,발림성,0.8,긍정
10_drg,흡수력,0.8,긍정
